data__id,data__text,meta__newest_id,meta__oldest_id,meta__result_count,meta__next_token
1367650372886671364,"@gabneryy @Mandinhaaa021 Sou enfermeiro e amanhã dia 5 completa 2 meses de atraso nos salários, hoje depositaram 750 reais do mês de janeiro. Sabe como estamos entupidos de pacientes com Covid que vão pra praia, shopping e ficam de bobeira e levam o vírus pra dentro de casa? Fechar é necessário!",,,,
1367650372114915329,@CarlaZambelli38 Somos o país que mais tem vacina no mundo! Pra frente brazillll....\nDeixa de mimi.,,,,
1367650370915360779,"@diogo_cc Fico feliz pela Vacina, mas pela reprise não. Poderiam por A Favorita, um novelão daquele! Essa doeu.",,,,
1367650370198077440,"Os filhos da puta foram pra pra, Reiveillon, carnaval clandestino e agora tá ocupando vaga em uti de quem por fatalidade pega covid",,,,
1367650368663003136,Pois é... :/\nhttps://t.co/ovTTaB9OGZ,,,,
1367650356843474950,@Idner1995 @diogomainardi O dinheiro para compra da vacina está na mão dele. A nação que lute.,,,,
1367650349989904384,"@TaniaPena100 EU! Se na casa de minhamãe tivesse vacina, eu não vendia...eu doava!",,,,
1367650344516411394,"Será assim esse ano....kkk\n.\n.\n.\n.\n.\n.\n.\n#stopcovid19 #covid_19 #covid #sus #coronavirusbrazil #covi̇d19 #sinovac #pfizerbrasil #butantã #saúde #oms #anvisa #vacinacão #vacinasim #vacinajá em Arapongas, Parana, Brazil https://t.co/Og9y4jJF8o",,,,
1367650342222127104,"É de fuder o cu do palhaço mesmo\nDica da prox entrevista, leva alguém com covid positivo https://t.co/PcMMwzKdMW",,,,
1367650341634924547,Pegar covid                 Ser corno\n   uma vez         _xD83E__xDD1D_       uma vez\n\nAchar que não vai acontecer de novo,,,,
1367650340947062785,"@RattoBmo @RobertoSaramago @andrizek Era mais fácil comprar as vacinas, mas a anta do Bolsonaro é incompetente",,,,
1367650340577959937,"Meu irmão e a minha cunhada com covid, queira Deus que meu sobrinho não tenha sido infectado _xD83E__xDD7A_",,,,
1367650339495809024,ô minha gente tudo q eu queria era estar em beaga esse findi tomando uma gelada com meus amigo e rindo à toa serio namoral     coronavirus e b*ls**** vao toma no cu,,,,
1367650338690527243,esse menino n ficou 1 dia de quarentena e tomou vacina????? ah vai tomar no cu,,,,
1367650333195972610,Leio meia dúzia de comentários no Facebook de uma notícia sobre coronavírus.\n\nFica claro por que o Brasil tá nessa situação.,,,,
1367650331019116544,"@JovemPanNews @Rconstantino Que estupidos! Aquele Brown nariz de barbatana de tubarao so faz merda, ninguem aguentando todo efeito do Covid e os genios lançam esta. Queria muito te conhecer pessoalmente. A do Constantino ja temos um sim......né.",,,,
1367650328816930816,Estado abre mais mais 147 leitos para tratamento da Covid-19 na Paraíba https://t.co/iK54cvBkzE,,,,
1367650327302787077,Força Nacional do SUS foi enviada a MG e SC para combate à covid-19 https://t.co/wBDoUzRFch,,,,
1367650325910421505,"Essa o covid tinha q levar, p Racista é fogo e bala _xD83D__xDD25__xD83D__xDD25_ https://t.co/J6mUIP17hy",,,,
1367650324375367683,"@ackereager covid senta aí pra não cansar as pernas mor, fica a vontade",,,,
1367650314350977025,tudo que eu mais queria nessa vida HOJE era duas doses de vacina e um fds no spa com as amigas que eu gosto,,,,
1367650313382035457,"Quem puder se cuide, acabei de perder um primo pela Covid-19. Essa doença mata, nem todos terão uma simples gripe. A vacina está chegando a passo de tartaruga no Brasil, mas em breve todos estaremos vacinados.",,,,
1367650304800530443,"Medo do covid, pra mim e minha família. Essa temporada da vida está bem dramática.",,,,
1367650304225902594,@oatila O GOVERNO FEDERAL E AS VACINAS_xD83C__xDDE7__xD83C__xDDF7_\n\nDoses já contratadas:\n- 222 milhões de Oxford\n- 100 milhões do Butantan\n- 42 milhões da Covax\n- 20 milhões da Covaxin\n\nAvançadas:\n- 10 milhões da Sputnik V\n- 100 milhões da Pfizer\n- 38 milhões da Janssen\n\nPrevisão de entrega em março: 38 milhões,,,,
1367650299712798721,@UOL As vacinas superfaturadas. É a farra das vacinas,,,,
1367650290900602880,@jairbolsonaro Entao libera a porra do auxílio e pra td mundo cadastrar de novo  inclusive pq de um ano pra ca a situação de muitos ja mudaram pra pior e vai trabalhar vagabundo vai trazer a vacina pq com vacina tudo isso acaba e ngm enche o saco de ngm mais toma quem quiser quem nao quiser mor,,,,
1367650288375627776,"@reporterjvictor O mesmo cidadão que falou uns 2 meses atrás que não iria comprar a vacina pq num país com 200 milhões de habitantes, os laboratórios é que teriam que vir oferecer pra gente, não o contrário! Se ele continuar ignorando isso, n vai ter nem pra 2022!",,,,
1367650287897436163,"Hoje entrevistei um homem que perdeu a esposa, sogro e a avó da mulher por COVID-19. Todos na mesma semana. \nQue dor! E ainda dizem que é mimimi. \n#Covid_19 #usemascara #COVID19",,,,
1367650287520014341,BOLSONARO não assinou os contratos de compra das vacinas da Pfizer e da Johnson’s. @costa_rui @ArthurLira_,,,,
1367650285141823494,"O Brasil registrou 1.786 vítimas da Covid-19 nas últimas 24 horas, chegando ao total de 261.188 óbitos. Com isso, a média móvel de mortes no Brasil nos últimos 7 dias chegou a 1.361, ainda em alta. Já são 43 dias seguidos com esse índice acima da marca de 1 mil. (G1)",,,,
1367650281333358592,"Por causa daquele maldito morcego, desse maldito coronavirus e dessa maldita pandemia, hoje completam 6 anos que eu não beijo ngm",,,,
1367650281002070017,Deveria lançar é vacina pro povo !!! https://t.co/tbUXKFZ7ot,,,,
1367650275838881793,"Temos wue criar um movimento das mães pela vacina. Cobrar do (des)presidente o que é obrigação dele! Bora, mães? #mãespelavacinaJÁ",,,,
1367650275507462151,"@gksantiago Empreendedoras, tínhamos o nosso negócio, maldito covid",,,,
1367650274383368195,Análise: Thaís Oyama - Caso da vacina da Pfizer reforça: Bolsonaro é o novo Idi Amin Dada https://t.co/Bz9Br1jeoG via @UOLNoticias @UOL,,,,
1367650272252682241,Tomei vacina hoje depois de anos e percebi o pq bebês sofrem tanto,,,,
1367650265168494593,"""Desgraçado"", diz Bruna Marquezine a Bolsonaro, que atrasou compra da vacina https://t.co/j38UyaNHIg",,,,
1367650261355929600,saudade enorme do time de basquete do ano passado\n\nnao deu tempo nem de ter as olimpiadas e eles tavam tao empolgados\n\ncovid eu te odeio,,,,
1367650260378660868,@JornalOGlobo Mas vcs investigaram direito? Se essas vacinas estão a caminho... Se a velocidade dessas vacinas está no tempo esperado... Se o título da notícia vai dar interpretações precipitadas ou negativa... essas coisas.,,,,
1367650257610407937,"o novo normal depois da vacina, é apenas isso que eu quero!!! ✨_xD83D__xDC41__xD83D__xDC44__xD83D__xDC41_ https://t.co/jjjZGEuCOn",,,,
1367650257375555586,Não é só Covid que mata não!!!!! https://t.co/5TCnVuQugX,,,,
1367650252484993024,@eilishsouvenir @rareofsel a variante do covid que sua fav é fã de carteirinha. https://t.co/Efq5QNGXjz,,,,
1367650251746709504,@carmelonetobr @FranciscoDoern1 Até o UOL sabe disso 7º no MUNDO \n\nhttps://t.co/Jvx17aYczU,,,,
1367650249976778754,"Ótimo que o rolê de Caxias que seria nesse sábado foi cancelado por causa do covid. Muito que bom, geralzin consciente",,,,
1367650249959997440,"Hoje minha paciente terceira idade chegou me mostrando a marca da vacina, eu quase morro de amor. Vontade de abraçar\n\nUm pingo de paz!",,,,
1367650248978554880,Efeitos colaterais da covid? https://t.co/uwljQoyq8s,,,,
1367650243752456196,"Já pensou um presidente estimulando o uso de máscaras, visitando os profissionais da saúde nos hospitais, comprando vacinas, quebrando patentes, discursando contra aglomerações e remédios inúteis? Quantas mortes teriam sido evitadas? Por João Carlos.",,,,
1367650242653519872,"@Pitota10 Se você não morrer da vacina, você tem uns 4% de não pegar. Mas se tomar Ivermectina, duvido que pegue.",,,,
1367650240875073537,"A estudante Luana Gurgel, de 24 anos, chegou a ir duas vezes ao hospital com sintomas da Covid-19, até ser internada em estado grave na última semana. Bebê passa bem após uma cesárea de urgência. https://t.co/p3hPn1M1bK",,,,
1367650235015692291,LOCKDOWN INTELIGENTE EVITA TRAGÉDIA MAIOR\n\nSem medidas restritivas na maioria dos Países e sem o Lockdown Inteligente como foi feito nos Países estudados a coisa poderia ser muito pior nos Países estudados e em todo o mundo já q o vírus 'viaja' rapidamente https://t.co/CjZNyhLW1b https://t.co/It0ykYUmjN,,,,
1367650231937011718,Baile da rua ati em Open bar de covid,,,,
1367650231135989764,"Farmácia faz propaganda da nitazoxanida com dizeres ""Tratamento precoce comprovado para covid-19"" https://t.co/wUQJzMRbqA via @pfarma",,,,
1367650230737469440,Comissão da Carteira e sindicato querem saber se alguém anda a “encomendar” notícias da covid-19 https://t.co/PzTi9w0vBC,,,,
1367650227163979777,"Gente, pegar covid é igual a ser corno. Se já aconteceu uma vez, pode sim acontecer de novo. Vc não tá isento depois da primeira vez, não.\n#COVID19 #ForaBolsonaroGenocida",,,,
1367650224378966022,"Oi amores, vim pedir para quem puder mandar energias positivas e orar por mim e pela minha mãe agradeceria muito. Estamos com sintomas de covid e eu acredito muito no poder da oração e da energia positiva _xD83D__xDC96__xD83D__xDCAB_",,,,
1367650223217143808,"@serafinipsol Deputado , muito obrigado por todo o apoio dado a Greve pela Vida em Araruama. Sem vacina , sem aulas presenciais .",,,,
1367650221304451080,"Galera, uma pergunta aq:\n- Pq exatamente no momento em q abrem as escolas em SP, os casos de covid ficam MAJORITARIAMENTE concentrados nos grupos mais jovens (70% dos novos casos é em menos de 50 anos)?\n\nE tbm a CEPA do br afeta + os jovens\nAulas presenciais deveriam msm voltar?",,,,
1367650219916201986,"@DeersInTrees minha mãe me lacrou na vida real quando desejei a morte dele na época que o merda ""tava com covid"" kkkkk",,,,
1367650218947252230,"@vascaindio Muitíssimo. Tem um dos maiores idh do país. Rede municipal de saúde recebeu um hospital inteiro só pra tratar covid. Travou tudo já. Até a rede particular, que tmb é ampla. Hj morreram 26. Desses, 13 com idade abaixo de 60.",,,,
1367650208411226112,Atualizando a lista de merdas:\n- 4 meses:\n\n- 3 tombos de moto\n- 4 queimaduras de forno\n- um milhão de cortes (pequenos)\n- 3 pedras no rim\n- infecção de bexiga\n- covid https://t.co/2xoaAR5Xry,,,,
1367650206838296577,"@me_possua @TheFelipeDuarte @Pirulla25 @monark o correto ele deveria ir no IML repleto de corpos com covid e sem nenhuma proteção. deixar ele lá uma semana e torcer para pegar, quando precisar de uma UTI que não vai ter... daí talvez ele possa mudar de opinião...",,,,
1367650204585967624,Festa da faculdade atenas em Sete lagoas dos alunos de medicina: Todo mundo seguindo os protocolos de segurança da OMS. Afinal ninguém quer passar covid pro Seu Joaquim no dia seguinte né? _xD83D__xDE0E__xD83C__xDF7E__xD83C__xDDE7__xD83C__xDDF7_,,,,
1367650202568581120,"Lamento muito cada uma das mortes que tivemos por conta do COVID-19. Fato é que o Lockdown, tão falado no dia de hoje, não é a solução para o Brasil e para os trabalhadores. Eu não estou sendo frio, estou sendo pragmático. https://t.co/eFRMx2Hi9C",,,,
1367650197015310340,Why r u\nMas pelo menos teve motivo já que foi prejudicado pelo covid https://t.co/zVKLAjRQUI,,,,
1367650196637835266,"O cara tomou o susto do vírus da COVID-19. Tem pessoas próximas que pegou. Um amigo que até dois dias atrás estava no oxigênio. Agora fica falando mal de laboratório que fazem a vacina, com base texto e vídeo sem fonte. Ele só não critica uma pessoa. Adivinhem? \n\nÉ brabo.",,,,
1367650192355450895,@jairbolsonaro Atividade essencial é tu não abrir tua latrina pra falar merda e trazer vacinas pro Brasil com nosso dinheiro!!!,,,,
1367650190459559943,"@GeneralGirao GOVERNADORES não quem salvar ninguém. Mto pelo contrário, eles estão matando pra prejudicar o presidente. Comunistas não são gente. São raça das trevas._xD83D__xDC7F__xD83D__xDC7F__xD83D__xDC7F_  Nossa luta não é com gente e sim com cães tarados por dinheiro.  Esses vermes estão matando o povo com covid e fome.",,,,
1367650187762663427,"@diogomainardi Bolsonaro teria que perder um dos filhos pra Covid, e sentir na carne a mesma dor das famílias dos mais de 261.000 brasileiros mortos. Todavia, não lhes desejo a morte; a cadeia lhes cabe mais adequadamente.",,,,
1367650184600117248,"@LuizGustavoOSi1 @CarlosBolsonaro Até o Paulo Guedes disse isso antes e reforçou hoje. Primeiro a saúde e depois a economia! Sem vacina não tem economia, mas o BolsoLIXO é burro ao extremo!",,,,
1367650184310710277,"@WR088 @azevenus @g1 Mas tomar vacina não vai proteger eles 100%, eles vão continuar transmitindo. Tem que vacinar que tem mais chances de desenvolver a forma grave e proteger eles primeiro.",,,,
1367650183727747073,"SP recebe maior remessa de matéria-prima para vacina do Butantan; 8,2 mil litros de insumos para 14 milhões de doses - https://t.co/3XQkNOxmEb https://t.co/Ue1FHGnsJW",,,,
1367650175410450435,"wanda deu pro visão uma vida de comida roupa lavada e casa própria longe do desemprego, covid e aflições humanas e ainda acham que ela é a vilã? por deus ela fez mais que o presidente",,,,
1367650174135320576,"Este mentiroso fala que tá negociando a vacina da Johnson. Eu como voluntária vivo no Google querendo saber qdo o laboratório vai quebrar o duplo-cego. A Janssem nem deu entrada para pedir registro na ANVISA, acompanho esta novela desde Nov/2020. Bozo Teve a oportunidade e perdeu",,,,
1367650170587000833,A Finlândia tem uma vacina para COVID-19 sem patente há nove meses - mas até agora só foi comprada pelas grandes farmacêuticas https://t.co/nt3UDHXKvJ,,,,
1367650162655584256,Vá comprar vacina.  Só se for na casa da tua mãe.,,,,
1367650161531437058,"#FiqueEmCasa #lockdown Não saia de sua casa, não  arrisque se contaminar com sars cov2 e morrer de COVID-19! https://t.co/T8SVa1S73b",,,,
1367650160797433857,"@omunicipioblu Furb, faz a vacina.",,,,
1367650159254007808,"@badgalkau pois é! \ncomo meu pai falou, você tem duas opções\nou morre de covid, ou morre de fome\n\neu sei que a gnt ta mum momento mto crítico, que ta tudo um colapso, mas não em como parar, não tem.",,,,
1367650158280900615,"@JSPendot Eu ouvi uma assim hoje: ""governadores vão comprar vacinas, não vão pagar e vai sobrar pro governo Federal a conta. E o crédito irá para os governadores"". A quantidade de gente que acreditar nestas coisas é ENORME. O mundo não é o Twitter. Se não abrir o olho, Bozo vence em 2022.",,,,
1367650158264123392,poxa o que custava a família toda do * pegar covid e ir morrendo um por um até só restar ele pra morrer agonizando https://t.co/ODLy4IftVX,,,,
1367650151666483201,@mlauju22 @CarlaZambelli38 @RaonideSouza @BharatBiotech @fiocruz Então o dória comprou todas as vacinas ?,,,,
1367650150731104260,@CNNBrasil Para cada óbito registrado como Covid a prefeitura recebe 19.500 reais.,,,,
1367650146830450694,#CubaPorLaVida\n#CubaSalvaVidas\nÚnico pais de toda América Latina q conseguiu desenvolver a a sua própria vacina.\n_xD83D__xDE4F__xD83D__xDE4F__xD83D__xDE4F__xD83D__xDC4F__xD83D__xDC4F__xD83D__xDC4F__xD83D__xDC4F_\n#Cuba\n#Soberana02\nhttps://t.co/Os9avojLlw,,,,
1367650145970626569,@alvarodias_ O vírus morre exposto aos raios ultra violetas do sol.\n\nPior é fingir aplicar a vacina.,,,,
1367650145639280645,COMPRA A VACINA DESGRAÇAAAAAAAAAAAAAAAAAAAAAAAAAAAAA https://t.co/a1S4FPrn3j,,,,
1367650142971650052,"Estamos na bandeira vermelha, quer dizer que o covid tá menstruada _xD83E__xDD23_",,,,
